"0","## Settings"
"0","library(netmeta)"
"0","library(meta)"
"0","library(metafor)"
"0","library(readxl)"
"0","library(dosresmeta)"
"0","library(rms)"
"0","#get data"
"0","EXT<-read_excel(""/Users/georgiasalanti/Google Drive/_mydrive/GRISELDA/Dose-Response/CIN cone depth/Cone-depth-in-CIN/EXT.xlsx"")"
"1",""
"1","-"
"1",""
"1","/"
"1","                                                                                                                      "
"1",""
"0","COLP<-read_excel(""/Users/georgiasalanti/Google Drive/_mydrive/GRISELDA/Dose-Response/CIN cone depth/Cone-depth-in-CIN/COLP.xlsx"")"
"1",""
"1","-"
"1",""
"1","/"
"1","                                                                                                                      "
"1",""
"0","EXT<-as.data.frame(EXT)"
"0","COLP<-as.data.frame(COLP)"
"0","names(EXT)<-c(""Studyname"",""StudyID"",""Intervention"", ""Depthlow"",""DepthHigh"",""n"",""events"") "
"0","names(COLP)<-c(""Studyname"",""StudyID"",""Intervention"", ""Depthlow"",""DepthHigh"",""n"",""events"") "
"0","COLP[COLP$events==0,c(""n"",""events"")]<-t(t(COLP[COLP$events==0,c(""n"",""events"")])+(c(1,0.5)))"
"0","EXT[EXT$events==0,c(""n"",""events"")]<-t(t(EXT[EXT$events==0,c(""n"",""events"")])+(c(1,0.5)))"
