"0","knots = c(5, 10, 16)"
"0","doseresEXT = dosresmeta(logRR ~ rcs(Depthlow,knots), StudyID, data = EXTdose,"
"0","                       cases = events, n = n,"
"0","                       type = type, se = selogRR, , proc = ""1stage"")"
"0","summary(doseresEXT)"
"1","Call:  "
"1","dosresmeta(formula = logRR ~ rcs(Depthlow, knots), id = StudyID, 
    type = type, cases = events, n = n, data = EXTdose, se = selogRR, 
    proc = ""1stage"")"
"1","

"
"1","One-stage "
"1","random"
"1","-effects meta-"
"1","analysis"
"1","
"
"1","Estimation method: "
"1","REML"
"1","
"
"1","Covariance approximation: "
"1","Greenland & Longnecker"
"1","
"
"1","
"
"1","Chi2 model: X2 = "
"1","38.2289"
"1"," (df = "
"1","2"
"1","), p-value = "
"1","0.0000"
"1","
"
"1","
"
"1","Fixed-effects coefficients"
"1","
"
"1","                             "
"1","  Estimate"
"1","  Std. Error"
"1","       z"
"1","  Pr(>|z|)"
"1","  95%ci.lb"
"1","  95%ci.ub"
"1","     "
"1","
rcs(Depthlow, knots)Depthlow "
"1","    0.0445"
"1","      0.0111"
"1","  4.0105"
"1","    0.0001"
"1","    0.0228"
"1","    0.0663"
"1","  ***"
"1","
rcs(Depthlow, knots)Depthlow'"
"1","    0.0187"
"1","      0.0117"
"1","  1.5946"
"1","    0.1108"
"1","   -0.0043"
"1","    0.0418"
"1","     "
"1","
"
"1","---
Signif. codes: "
"1"," "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1"," "
"1","

"
"1","Between-study random-effects (co)variance components"
"1","
"
"1","                             "
"1","  Std. Dev"
"1","                          Corr"
"1","
rcs(Depthlow, knots)Depthlow "
"1","    0.0220"
"1","  rcs(Depthlow, knots)Depthlow"
"1","
rcs(Depthlow, knots)Depthlow'"
"1","    0.0019"
"1","                             1"
"1","
"
"1","
"
"1","16"
"1"," studies, "
"1","50"
"1"," values, "
"1","2"
"1"," fixed and "
"1","3"
"1"," random-effects parameters"
"1","
"
"1","  logLik  "
"1","     AIC  "
"1","     BIC  "
"1","
"
"1","-58.9643  "
"1","127.9285  "
"1","137.2845  "
"1","
"
"1","
"
"0","newdata = data.frame(Depthlow = seq(0, 26))"
"0","xref = 0"
"0","with(predict(doseresEXT, newdata, xref, exp = TRUE), {"
"0","  plot(get(""rcs(Depthlow, knots)Depthlow""), pred, log = ""y"", type = ""l"","
"0","       xlim = c(0, 28), ylim = c(0.95, 5),"
"0","       xlab = ""Depth low"", ylab = ""RR"", main = c(""Impact of Depth on risk of events (EXT)"", text))"
"0","  matlines(get(""rcs(Depthlow, knots)Depthlow""), cbind(ci.ub, ci.lb),"
"0","           col = 1, lty = ""dashed"")"
"0","})"
