"0","# analysis of COLP"
"0","knots = c(5, 13, 17)"
"0","doseresCOLP = dosresmeta(logRR ~ rcs(Depthlow,knots), StudyID, data = COLPdose,"
"0","                        cases = events, n = n,"
"0","                        type = type, se = selogRR, , proc = ""1stage"")"
"0","summary(doseresCOLP)"
"1","Call:  "
"1","dosresmeta(formula = logRR ~ rcs(Depthlow, knots), id = StudyID, 
    type = type, cases = events, n = n, data = COLPdose, se = selogRR, 
    proc = ""1stage"")"
"1","

"
"1","One-stage "
"1","random"
"1","-effects meta-"
"1","analysis"
"1","
"
"1","Estimation method: "
"1","REML"
"1","
"
"1","Covariance approximation: "
"1","Greenland & Longnecker"
"1","
"
"1","
"
"1","Chi2 model: X2 = "
"1","45.9664"
"1"," (df = "
"1","2"
"1","), p-value = "
"1","0.0000"
"1","
"
"1","
"
"1","Fixed-effects coefficients"
"1","
"
"1","                             "
"1","  Estimate"
"1","  Std. Error"
"1","       z"
"1","  Pr(>|z|)"
"1","  95%ci.lb"
"1","  95%ci.ub"
"1","    "
"1","
rcs(Depthlow, knots)Depthlow "
"1","    0.0120"
"1","      0.0058"
"1","  2.0672"
"1","    0.0387"
"1","    0.0006"
"1","    0.0234"
"1","   *"
"1","
rcs(Depthlow, knots)Depthlow'"
"1","    0.0332"
"1","      0.0113"
"1","  2.9405"
"1","    0.0033"
"1","    0.0111"
"1","    0.0553"
"1","  **"
"1","
"
"1","---
Signif. codes: "
"1"," "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1"," "
"1","

"
"1","Between-study random-effects (co)variance components"
"1","
"
"1","                             "
"1","  Std. Dev"
"1","                          Corr"
"1","
rcs(Depthlow, knots)Depthlow "
"1","    0.0030"
"1","  rcs(Depthlow, knots)Depthlow"
"1","
rcs(Depthlow, knots)Depthlow'"
"1","    0.0185"
"1","                            -1"
"1","
"
"1","
"
"1","16"
"1"," studies, "
"1","46"
"1"," values, "
"1","2"
"1"," fixed and "
"1","3"
"1"," random-effects parameters"
"1","
"
"1","  logLik  "
"1","     AIC  "
"1","     BIC  "
"1","
"
"1","-43.5390  "
"1"," 97.0779  "
"1","105.9989  "
"1","
"
"1","
"
"0","newdata = data.frame(Depthlow = seq(0, 26))"
"0","xref = 0"
"0","with(predict(doseresCOLP, newdata, xref, exp = TRUE), {"
"0","  plot(get(""rcs(Depthlow, knots)Depthlow""), pred, log = ""y"", type = ""l"","
"0","       xlim = c(0, 28), ylim = c(0.95, 5),"
"0","       xlab = ""Depth low"", ylab = ""RR"", main = c(""Impact of Depth on risk of events (COLP)"", text))"
"0","  matlines(get(""rcs(Depthlow, knots)Depthlow""), cbind(ci.ub, ci.lb),"
"0","           col = 1, lty = ""dashed"")"
"0","})"
